[0.152s] DEBUG:colcon:Command line arguments: ['/usr/bin/colcon', 'build']
[0.153s] DEBUG:colcon:Parsed command line arguments: Namespace(log_base=None, log_level=None, verb_name='build', build_base='build', install_base='install', merge_install=False, symlink_install=False, test_result_base=None, continue_on_error=False, executor='parallel', parallel_workers=24, event_handlers=None, ignore_user_meta=False, metas=['./colcon.meta'], base_paths=['.'], packages_ignore=None, packages_ignore_regex=None, paths=None, packages_up_to=None, packages_up_to_regex=None, packages_above=None, packages_above_and_dependencies=None, packages_above_depth=None, packages_select_by_dep=None, packages_skip_by_dep=None, packages_skip_up_to=None, packages_select_build_failed=False, packages_skip_build_finished=False, packages_select_test_failures=False, packages_skip_test_passed=False, packages_select=None, packages_skip=None, packages_select_regex=None, packages_skip_regex=None, packages_start=None, packages_end=None, allow_overriding=[], cmake_args=None, cmake_target=None, cmake_target_skip_unavailable=False, cmake_clean_cache=False, cmake_clean_first=False, cmake_force_configure=False, ament_cmake_args=None, catkin_cmake_args=None, catkin_skip_building_tests=False, mixin_files=None, mixin=None, verb_parser=<colcon_mixin.mixin.mixin_argument.MixinArgumentDecorator object at 0x7f3b606c2b90>, verb_extension=<colcon_core.verb.build.BuildVerb object at 0x7f3b607bfc70>, main=<bound method BuildVerb.main of <colcon_core.verb.build.BuildVerb object at 0x7f3b607bfc70>>, mixin_verb=('build',))
[0.168s] Level 1:colcon.colcon_core.package_discovery:discover_packages(colcon_meta) check parameters
[0.168s] Level 1:colcon.colcon_core.package_discovery:discover_packages(recursive) check parameters
[0.168s] Level 1:colcon.colcon_core.package_discovery:discover_packages(ignore) check parameters
[0.168s] Level 1:colcon.colcon_core.package_discovery:discover_packages(path) check parameters
[0.168s] Level 1:colcon.colcon_core.package_discovery:discover_packages(colcon_meta) discover
[0.169s] Level 1:colcon.colcon_core.package_discovery:discover_packages(recursive) discover
[0.169s] INFO:colcon.colcon_core.package_discovery:Crawling recursively for packages in '/home/user/workspace/ros2_moveit2/src/wholebody_description'
[0.169s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extensions ['ignore', 'ignore_ament_install']
[0.169s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extension 'ignore'
[0.169s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extension 'ignore_ament_install'
[0.169s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extensions ['colcon_pkg']
[0.169s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extension 'colcon_pkg'
[0.169s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extensions ['colcon_meta']
[0.169s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extension 'colcon_meta'
[0.169s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extensions ['ros']
[0.169s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extension 'ros'
[0.177s] DEBUG:colcon.colcon_core.package_identification:Package '.' with type 'ros.ament_cmake' and name 'wholebody_description'
[0.177s] Level 1:colcon.colcon_core.package_discovery:discover_packages(recursive) using defaults
[0.177s] Level 1:colcon.colcon_core.package_discovery:discover_packages(ignore) discover
[0.177s] Level 1:colcon.colcon_core.package_discovery:discover_packages(ignore) using defaults
[0.177s] Level 1:colcon.colcon_core.package_discovery:discover_packages(path) discover
[0.177s] Level 1:colcon.colcon_core.package_discovery:discover_packages(path) using defaults
[0.190s] Level 1:colcon.colcon_core.package_discovery:discover_packages(prefix_path) check parameters
[0.190s] Level 1:colcon.colcon_core.package_discovery:discover_packages(prefix_path) discover
[0.190s] WARNING:colcon.colcon_core.prefix_path.colcon:The path '/home/user/workspace/ws_moveit/install' in the environment variable COLCON_PREFIX_PATH doesn't exist
[0.192s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_chomp_optimizer_adapter' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.192s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/chomp_motion_planner' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.192s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_core' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.192s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_msgs' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.192s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/user/workspace/ws_moveit/install/moveit_common' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.193s] DEBUG:colcon.colcon_installed_package_information.package_discovery:Found 319 installed packages in /opt/ros/humble
[0.194s] Level 1:colcon.colcon_core.package_discovery:discover_packages(prefix_path) using defaults
[0.222s] Level 5:colcon.colcon_core.verb:set package 'wholebody_description' build argument 'cmake_args' from command line to 'None'
[0.222s] Level 5:colcon.colcon_core.verb:set package 'wholebody_description' build argument 'cmake_target' from command line to 'None'
[0.222s] Level 5:colcon.colcon_core.verb:set package 'wholebody_description' build argument 'cmake_target_skip_unavailable' from command line to 'False'
[0.222s] Level 5:colcon.colcon_core.verb:set package 'wholebody_description' build argument 'cmake_clean_cache' from command line to 'False'
[0.222s] Level 5:colcon.colcon_core.verb:set package 'wholebody_description' build argument 'cmake_clean_first' from command line to 'False'
[0.222s] Level 5:colcon.colcon_core.verb:set package 'wholebody_description' build argument 'cmake_force_configure' from command line to 'False'
[0.222s] Level 5:colcon.colcon_core.verb:set package 'wholebody_description' build argument 'ament_cmake_args' from command line to 'None'
[0.223s] Level 5:colcon.colcon_core.verb:set package 'wholebody_description' build argument 'catkin_cmake_args' from command line to 'None'
[0.223s] Level 5:colcon.colcon_core.verb:set package 'wholebody_description' build argument 'catkin_skip_building_tests' from command line to 'False'
[0.223s] DEBUG:colcon.colcon_core.verb:Building package 'wholebody_description' with the following arguments: {'ament_cmake_args': None, 'build_base': '/home/user/workspace/ros2_moveit2/src/wholebody_description/build/wholebody_description', 'catkin_cmake_args': None, 'catkin_skip_building_tests': False, 'cmake_args': None, 'cmake_clean_cache': False, 'cmake_clean_first': False, 'cmake_force_configure': False, 'cmake_target': None, 'cmake_target_skip_unavailable': False, 'install_base': '/home/user/workspace/ros2_moveit2/src/wholebody_description/install/wholebody_description', 'merge_install': False, 'path': '/home/user/workspace/ros2_moveit2/src/wholebody_description', 'symlink_install': False, 'test_result_base': None}
[0.223s] INFO:colcon.colcon_core.executor:Executing jobs using 'parallel' executor
[0.226s] DEBUG:colcon.colcon_parallel_executor.executor.parallel:run_until_complete
[0.227s] INFO:colcon.colcon_ros.task.ament_cmake.build:Building ROS package in '/home/user/workspace/ros2_moveit2/src/wholebody_description' with build type 'ament_cmake'
[0.227s] INFO:colcon.colcon_cmake.task.cmake.build:Building CMake package in '/home/user/workspace/ros2_moveit2/src/wholebody_description'
[0.229s] INFO:colcon.colcon_core.plugin_system:Skipping extension 'colcon_core.shell.bat': Not used on non-Windows systems
[0.229s] INFO:colcon.colcon_core.shell:Skip shell extension 'powershell' for command environment: Not usable outside of PowerShell
[0.229s] DEBUG:colcon.colcon_core.shell:Skip shell extension 'dsv' for command environment
[0.234s] DEBUG:colcon.colcon_core.event_handler.log_command:Invoking command in '/home/user/workspace/ros2_moveit2/src/wholebody_description/build/wholebody_description': CMAKE_PREFIX_PATH=${CMAKE_PREFIX_PATH}:/home/user/workspace/ws_moveit/install/moveit_configs_utils:/opt/ros/humble /usr/local/bin/cmake /home/user/workspace/ros2_moveit2/src/wholebody_description -DCMAKE_INSTALL_PREFIX=/home/user/workspace/ros2_moveit2/src/wholebody_description/install/wholebody_description
[0.746s] DEBUG:colcon.colcon_core.event_handler.log_command:Invoked command in '/home/user/workspace/ros2_moveit2/src/wholebody_description/build/wholebody_description' returned '0': CMAKE_PREFIX_PATH=${CMAKE_PREFIX_PATH}:/home/user/workspace/ws_moveit/install/moveit_configs_utils:/opt/ros/humble /usr/local/bin/cmake /home/user/workspace/ros2_moveit2/src/wholebody_description -DCMAKE_INSTALL_PREFIX=/home/user/workspace/ros2_moveit2/src/wholebody_description/install/wholebody_description
[0.747s] DEBUG:colcon.colcon_core.event_handler.log_command:Invoking command in '/home/user/workspace/ros2_moveit2/src/wholebody_description/build/wholebody_description': CMAKE_PREFIX_PATH=${CMAKE_PREFIX_PATH}:/home/user/workspace/ws_moveit/install/moveit_configs_utils:/opt/ros/humble /usr/local/bin/cmake --build /home/user/workspace/ros2_moveit2/src/wholebody_description/build/wholebody_description -- -j24 -l24
[0.755s] DEBUG:colcon.colcon_core.event_handler.log_command:Invoked command in '/home/user/workspace/ros2_moveit2/src/wholebody_description/build/wholebody_description' returned '0': CMAKE_PREFIX_PATH=${CMAKE_PREFIX_PATH}:/home/user/workspace/ws_moveit/install/moveit_configs_utils:/opt/ros/humble /usr/local/bin/cmake --build /home/user/workspace/ros2_moveit2/src/wholebody_description/build/wholebody_description -- -j24 -l24
[0.766s] DEBUG:colcon.colcon_core.event_handler.log_command:Invoking command in '/home/user/workspace/ros2_moveit2/src/wholebody_description/build/wholebody_description': CMAKE_PREFIX_PATH=${CMAKE_PREFIX_PATH}:/home/user/workspace/ws_moveit/install/moveit_configs_utils:/opt/ros/humble /usr/local/bin/cmake --install /home/user/workspace/ros2_moveit2/src/wholebody_description/build/wholebody_description
[0.768s] DEBUG:colcon.colcon_core.event_handler.log_command:Invoked command in '/home/user/workspace/ros2_moveit2/src/wholebody_description/build/wholebody_description' returned '1': CMAKE_PREFIX_PATH=${CMAKE_PREFIX_PATH}:/home/user/workspace/ws_moveit/install/moveit_configs_utils:/opt/ros/humble /usr/local/bin/cmake --install /home/user/workspace/ros2_moveit2/src/wholebody_description/build/wholebody_description
[0.780s] Level 1:colcon.colcon_core.environment:create_environment_scripts_only(wholebody_description)
[0.783s] Level 1:colcon.colcon_core.environment:checking '/home/user/workspace/ros2_moveit2/src/wholebody_description/install/wholebody_description' for CMake module files
[0.783s] Level 1:colcon.colcon_core.environment:checking '/home/user/workspace/ros2_moveit2/src/wholebody_description/install/wholebody_description' for CMake config files
[0.783s] Level 1:colcon.colcon_core.environment:checking '/home/user/workspace/ros2_moveit2/src/wholebody_description/install/wholebody_description/bin'
[0.783s] Level 1:colcon.colcon_core.environment:checking '/home/user/workspace/ros2_moveit2/src/wholebody_description/install/wholebody_description/lib/pkgconfig/wholebody_description.pc'
[0.783s] Level 1:colcon.colcon_core.environment:checking '/home/user/workspace/ros2_moveit2/src/wholebody_description/install/wholebody_description/lib/python3.10/site-packages'
[0.783s] Level 1:colcon.colcon_core.environment:checking '/home/user/workspace/ros2_moveit2/src/wholebody_description/install/wholebody_description/bin'
[0.785s] INFO:colcon.colcon_core.shell:Creating package script '/home/user/workspace/ros2_moveit2/src/wholebody_description/install/wholebody_description/share/wholebody_description/package.ps1'
[0.785s] INFO:colcon.colcon_core.shell:Creating package descriptor '/home/user/workspace/ros2_moveit2/src/wholebody_description/install/wholebody_description/share/wholebody_description/package.dsv'
[0.785s] INFO:colcon.colcon_core.shell:Creating package script '/home/user/workspace/ros2_moveit2/src/wholebody_description/install/wholebody_description/share/wholebody_description/package.sh'
[0.785s] INFO:colcon.colcon_core.shell:Creating package script '/home/user/workspace/ros2_moveit2/src/wholebody_description/install/wholebody_description/share/wholebody_description/package.bash'
[0.786s] INFO:colcon.colcon_core.shell:Creating package script '/home/user/workspace/ros2_moveit2/src/wholebody_description/install/wholebody_description/share/wholebody_description/package.zsh'
[0.786s] Level 1:colcon.colcon_core.environment:create_file_with_runtime_dependencies(/home/user/workspace/ros2_moveit2/src/wholebody_description/install/wholebody_description/share/colcon-core/packages/wholebody_description)
[0.796s] DEBUG:colcon.colcon_parallel_executor.executor.parallel:closing loop
[0.797s] DEBUG:colcon.colcon_parallel_executor.executor.parallel:loop closed
[0.797s] DEBUG:colcon.colcon_parallel_executor.executor.parallel:run_until_complete finished with '1'
[0.797s] DEBUG:colcon.colcon_core.event_reactor:joining thread
[0.800s] INFO:colcon.colcon_core.plugin_system:Skipping extension 'colcon_notification.desktop_notification.terminal_notifier': Not used on non-Darwin systems
[0.800s] INFO:colcon.colcon_core.plugin_system:Skipping extension 'colcon_notification.desktop_notification.win32': Not used on non-Windows systems
[0.800s] INFO:colcon.colcon_notification.desktop_notification:Sending desktop notification using 'notify2'
[0.806s] DEBUG:colcon.colcon_core.event_reactor:joined thread
[0.808s] INFO:colcon.colcon_core.shell:Creating prefix script '/home/user/workspace/ros2_moveit2/src/wholebody_description/install/local_setup.ps1'
[0.808s] INFO:colcon.colcon_core.shell:Creating prefix util module '/home/user/workspace/ros2_moveit2/src/wholebody_description/install/_local_setup_util_ps1.py'
[0.809s] INFO:colcon.colcon_core.shell:Creating prefix chain script '/home/user/workspace/ros2_moveit2/src/wholebody_description/install/setup.ps1'
[0.810s] INFO:colcon.colcon_core.shell:Creating prefix script '/home/user/workspace/ros2_moveit2/src/wholebody_description/install/local_setup.sh'
[0.810s] INFO:colcon.colcon_core.shell:Creating prefix util module '/home/user/workspace/ros2_moveit2/src/wholebody_description/install/_local_setup_util_sh.py'
[0.810s] INFO:colcon.colcon_core.shell:Creating prefix chain script '/home/user/workspace/ros2_moveit2/src/wholebody_description/install/setup.sh'
[0.811s] INFO:colcon.colcon_core.shell:Creating prefix script '/home/user/workspace/ros2_moveit2/src/wholebody_description/install/local_setup.bash'
[0.811s] INFO:colcon.colcon_core.shell:Creating prefix chain script '/home/user/workspace/ros2_moveit2/src/wholebody_description/install/setup.bash'
[0.812s] INFO:colcon.colcon_core.shell:Creating prefix script '/home/user/workspace/ros2_moveit2/src/wholebody_description/install/local_setup.zsh'
[0.812s] INFO:colcon.colcon_core.shell:Creating prefix chain script '/home/user/workspace/ros2_moveit2/src/wholebody_description/install/setup.zsh'
